"","country","lat","long","confirmed","death","recovered","active","recov_rate","death_rate"
"1","Afghanistan",33.93911,67.709953,53984,2339,45868,5777,84.97,4.33
"2","Albania",41.1533,20.1683,67690,1277,40453,25960,59.76,1.89
"3","Algeria",28.0339,1.6596,103833,2836,70554,30443,67.95,2.73
"4","Andorra",42.5063,1.5218,9083,91,8154,838,89.77,1
"5","Angola",-11.2027,17.8739,18875,436,16347,2092,86.61,2.31
"6","Antigua and Barbuda",17.0608,-61.7964,189,6,156,27,82.54,3.17
"7","Argentina",-38.4161,-63.6167,1799243,45407,1583465,170371,88.01,2.52
"8","Armenia",40.0691,45.0382,164586,2992,152772,8822,92.82,1.82
"9","Austria",47.5162,14.5501,393778,7082,369218,17478,93.76,1.8
"10","Azerbaijan",40.1431,47.5769,227273,3009,215268,8996,94.72,1.32
"11","Bahamas",25.025885,-78.035889,8032,175,6525,1332,81.24,2.18
"12","Bahrain",26.0275,50.55,97607,360,94297,2950,96.61,0.37
"13","Bangladesh",23.685,90.3563,527632,7906,472437,47289,89.54,1.5
"14","Barbados",13.1939,-59.5432,1095,7,493,595,45.02,0.64
"15","Belarus",53.7098,27.9534,225461,1582,209208,14671,92.79,0.7
"16","Belgium",50.8333,4.469936,678839,20435,0,658404,0,3.01
"17","Belize",17.1899,-88.4976,11580,281,10694,605,92.35,2.43
"18","Benin",9.3077,2.3158,3413,46,3245,122,95.08,1.35
"19","Bhutan",27.5142,90.4336,842,1,574,267,68.17,0.12
"20","Bolivia",-16.2902,-63.5887,187183,9636,143437,34110,76.63,5.15
"21","Bosnia and Herzegovina",43.9159,17.6791,117011,4411,84650,27950,72.34,3.77
"22","Botswana",-22.3285,24.6849,17365,71,13519,3775,77.85,0.41
"23","Brazil",-14.235,-51.9253,8488099,209847,7509009,769243,88.47,2.47
"24","Brunei",4.5353,114.7277,174,3,168,3,96.55,1.72
"25","Bulgaria",42.7339,25.4858,211813,8483,156722,46608,73.99,4
"26","Burkina Faso",12.2383,-1.5616,9188,102,7391,1695,80.44,1.11
"27","Burma",21.9162,95.956,134318,2955,117663,13700,87.6,2.2
"28","Burundi",-3.3731,29.9189,1236,2,773,461,62.54,0.16
"29","Cabo Verde",16.5388,-23.0418,12993,119,12219,655,94.04,0.92
"30","Cambodia",11.55,104.9167,439,0,386,53,87.93,0
"31","Cameroon",3.848,11.5021,28010,455,26861,694,95.9,1.62
"32","Central African Republic",6.6111,20.9394,4973,63,4885,25,98.23,1.27
"33","Chad",15.4542,18.7322,2895,111,2130,654,73.58,3.83
"34","Chile",-35.6751,-71.543,669832,17477,626528,25827,93.54,2.61
"35","Colombia",4.5709,-74.2973,1908413,48631,1729633,130149,90.63,2.55
"36","Comoros",-11.6455,43.3333,1592,45,1075,472,67.53,2.83
"37","Congo (Brazzaville)",-0.228,15.8277,7709,114,5846,1749,75.83,1.48
"38","Congo (Kinshasa)",-4.0383,21.7587,20908,631,14807,5470,70.82,3.02
"39","Costa Rica",9.7489,-83.7534,184187,2416,141374,40397,76.76,1.31
"40","Cote d'Ivoire",7.54,-5.5471,25241,141,23331,1769,92.43,0.56
"41","Croatia",45.1,15.2,224954,4616,216280,4058,96.14,2.05
"42","Cuba",21.521757,-77.781167,18151,170,13543,4438,74.61,0.94
"43","Cyprus",35.1264,33.4299,28968,170,2057,26741,7.1,0.59
"44","Czechia",49.8175,15.473,889159,14338,726409,148412,81.7,1.61
"45","Denmark",56.2639,9.5018,189767,1776,169049,18942,89.08,0.94
"46","Diamond Princess",0,0,712,13,699,0,98.17,1.83
"47","Djibouti",11.8251,42.5903,5905,61,5822,22,98.59,1.03
"48","Dominica",15.415,-61.371,110,0,102,8,92.73,0
"49","Dominican Republic",18.7357,-70.1627,193118,2437,143050,47631,74.07,1.26
"50","Ecuador",-1.8312,-78.1834,231482,14319,199332,17831,86.11,6.19
"51","Egypt",26.820553,30.802498,156397,8583,122993,24821,78.64,5.49
"52","El Salvador",13.7942,-88.8965,50784,1487,44777,4520,88.17,2.93
"53","Equatorial Guinea",1.6508,10.2679,5356,86,5189,81,96.88,1.61
"54","Eritrea",15.1794,39.7823,1877,6,1073,798,57.17,0.32
"55","Estonia",58.5953,25.0136,37079,325,26443,10311,71.32,0.88
"56","Eswatini",-26.5225,31.4659,12944,376,8222,4346,63.52,2.9
"57","Ethiopia",9.145,40.4897,131195,2030,116147,13018,88.53,1.55
"58","Fiji",-17.7134,178.065,55,2,53,0,96.36,3.64
"59","Finland",61.92411,25.748151,40337,618,31000,8719,76.85,1.53
"60","France",46.2276,2.2137,2969091,70422,215269,2683400,7.25,2.37
"61","Gabon",-0.8037,11.6094,9899,66,9658,175,97.57,0.67
"62","Gambia",13.4432,-15.3101,3910,127,3692,91,94.42,3.25
"63","Georgia",42.3154,43.3569,247805,2933,232993,11879,94.02,1.18
"64","Germany",51.165691,10.451526,2050129,46901,1709540,293688,83.39,2.29
"65","Ghana",7.9465,-1.0232,57714,346,55592,1776,96.32,0.6
"66","Greece",39.0742,21.8243,148607,5469,93764,49374,63.1,3.68
"67","Grenada",12.1165,-61.679,139,1,129,9,92.81,0.72
"68","Guatemala",15.7835,-90.2308,148888,5254,134344,9290,90.23,3.53
"69","Guinea",9.9456,-9.6966,14114,81,13338,695,94.5,0.57
"70","Guinea-Bissau",11.8037,-15.1804,2509,45,2405,59,95.85,1.79
"71","Guyana",4.860416,-58.93018,6908,170,6165,573,89.24,2.46
"72","Haiti",18.9712,-72.2852,10781,240,8920,1621,82.74,2.23
"73","Holy See",41.9029,12.4534,27,0,15,12,55.56,0
"74","Honduras",15.2,-86.2419,134111,3354,60132,70625,44.84,2.5
"75","Hungary",47.1625,19.5033,351828,11341,228615,111872,64.98,3.22
"76","Iceland",64.9631,-19.0208,5956,29,5767,160,96.83,0.49
"77","India",20.593684,78.96288,10571773,152419,10211342,208012,96.59,1.44
"78","Indonesia",-0.7893,113.9213,907929,25987,736460,145482,81.11,2.86
"79","Iran",32.427908,53.688046,1330411,56803,1119137,154471,84.12,4.27
"80","Iraq",33.223191,43.679291,608232,12944,569429,25859,93.62,2.13
"81","Ireland",53.1424,-7.6921,172726,2608,23364,146754,13.53,1.51
"82","Israel",31.046051,34.851612,551689,4005,467017,80667,84.65,0.73
"83","Italy",41.87194,12.56738,2381277,82177,1745726,553374,73.31,3.45
"84","Jamaica",18.1096,-77.2975,14161,324,11709,2128,82.68,2.29
"85","Japan",36.204824,138.252924,330715,4305,248332,78078,75.09,1.3
"86","Jordan",31.24,36.51,314514,4145,298868,11501,95.03,1.32
"87","Kazakhstan",48.0196,66.9237,215947,2889,188116,24942,87.11,1.34
"88","Kenya",-0.0236,37.9062,99162,1731,83350,14081,84.05,1.75
"89","Korea, South",35.907757,127.766922,72729,1264,58723,12742,80.74,1.74
"90","Kosovo",42.602636,20.902977,55851,1410,49271,5170,88.22,2.52
"91","Kuwait",29.31166,47.481766,157777,947,151142,5688,95.79,0.6
"92","Kyrgyzstan",41.20438,74.766098,83178,1387,79104,2687,95.1,1.67
"93","Laos",19.85627,102.495496,41,0,41,0,100,0
"94","Latvia",56.8796,24.6032,55664,978,41817,12869,75.12,1.76
"95","Lebanon",33.8547,35.8623,252812,1906,153038,97868,60.53,0.75
"96","Lesotho",-29.61,28.2336,6371,93,1635,4643,25.66,1.46
"97","Liberia",6.428055,-9.429499,1887,84,1701,102,90.14,4.45
"98","Libya",26.3351,17.228331,109088,1665,86125,21298,78.95,1.53
"99","Liechtenstein",47.14,9.55,2389,49,2264,76,94.77,2.05
"100","Lithuania",55.1694,23.8813,167516,2445,104188,60883,62.2,1.46
"101","Luxembourg",49.8153,6.1296,48630,549,45654,2427,93.88,1.13
"102","MS Zaandam",0,0,9,2,7,0,77.78,22.22
"103","Madagascar",-18.766947,46.869107,18301,273,17609,419,96.22,1.49
"104","Malawi",-13.2543,34.3015,12470,314,6036,6120,48.4,2.52
"105","Malaysia",4.210484,101.975766,158434,601,120051,37782,75.77,0.38
"106","Maldives",3.2028,73.2207,14513,49,13540,924,93.3,0.34
"107","Mali",17.570692,-3.996166,7839,310,5562,1967,70.95,3.95
"108","Malta",35.9375,14.3754,15588,239,12596,2753,80.81,1.53
"109","Marshall Islands",7.1315,171.1845,4,0,4,0,100,0
"110","Mauritania",21.0079,-10.9408,16039,402,14504,1133,90.43,2.51
"111","Mauritius",-20.348404,57.552152,547,10,516,21,94.33,1.83
"112","Mexico",23.6345,-102.5528,1641428,140704,1223108,277616,74.51,8.57
"113","Moldova",47.4116,28.3699,152854,3250,143150,6454,93.65,2.13
"114","Monaco",43.7333,7.4167,1205,7,995,203,82.57,0.58
"115","Mongolia",46.8625,103.8467,1526,2,967,557,63.37,0.13
"116","Montenegro",42.708678,19.37439,55493,745,45348,9400,81.72,1.34
"117","Morocco",31.7917,-7.0926,459671,7942,434925,16804,94.62,1.73
"118","Mozambique",-18.665695,35.529562,26551,241,18607,7703,70.08,0.91
"119","Namibia",-22.9576,18.4904,30363,285,26931,3147,88.7,0.94
"120","Nepal",28.1667,84.25,267322,1959,261444,3919,97.8,0.73
"121","Netherlands",52.1326,5.2913,925355,13107,11890,900358,1.28,1.42
"122","New Zealand",-40.9006,174.886,2262,25,2152,85,95.14,1.11
"123","Nicaragua",12.865416,-85.207229,6152,167,4225,1760,68.68,2.71
"124","Niger",17.607789,8.081666,4156,140,3044,972,73.24,3.37
"125","Nigeria",9.082,8.6753,110387,1435,89317,19635,80.91,1.3
"126","N.Macedonia",41.6086,21.7453,88938,2702,73601,12635,82.76,3.04
"127","Norway",60.472,8.4689,58651,517,17998,40136,30.69,0.88
"128","Oman",21.512583,55.923255,131790,1512,124067,6211,94.14,1.15
"129","Pakistan",30.3753,69.3451,521211,10997,475228,34986,91.18,2.11
"130","Panama",8.538,-80.7821,298019,4787,238999,54233,80.2,1.61
"131","Papua New Guinea",-6.314993,143.95555,834,9,755,70,90.53,1.08
"132","Paraguay",-23.4425,-58.4438,122160,2505,97588,22067,79.89,2.05
"133","Peru",-9.19,-75.0152,1060567,38770,978072,43725,92.22,3.66
"134","Philippines",12.879721,121.774017,500577,9895,465991,24691,93.09,1.98
"135","Poland",51.9194,19.1451,1435582,33355,1181326,220901,82.29,2.32
"136","Portugal",39.3999,-8.2245,549801,8861,406929,134011,74.01,1.61
"137","Qatar",25.3548,51.1839,147277,246,143858,3173,97.68,0.17
"138","Romania",45.9432,24.9668,693644,17221,622414,54009,89.73,2.48
"139","Russia",61.52401,105.318756,3530379,64601,2929255,536523,82.97,1.83
"140","Rwanda",-1.9403,29.8739,11032,142,7363,3527,66.74,1.29
"141","Saint Kitts and Nevis",17.357822,-62.782998,34,0,32,2,94.12,0
"142","Saint Lucia",13.9094,-60.9789,611,8,329,274,53.85,1.31
"143","Saint Vincent and the Grenadines",12.9843,-61.2872,478,1,111,366,23.22,0.21
"144","Samoa",-13.759,-172.1046,2,0,2,0,100,0
"145","San Marino",43.9424,12.4578,2778,65,2455,258,88.37,2.34
"146","Sao Tome and Principe",0.1864,6.6131,1142,17,993,132,86.95,1.49
"147","Saudi Arabia",23.885942,45.079162,364929,6323,356687,1919,97.74,1.73
"148","Senegal",14.4974,-14.4524,23028,515,19224,3289,83.48,2.24
"149","Serbia",44.0165,21.0059,372533,3750,0,368783,0,1.01
"150","Seychelles",-4.6796,55.492,705,2,539,164,76.45,0.28
"151","Sierra Leone",8.460555,-11.779889,3006,77,2082,847,69.26,2.56
"152","Singapore",1.2833,103.8333,59113,29,58846,238,99.55,0.05
"153","Slovakia",48.669,19.699,223325,3474,168915,50936,75.64,1.56
"154","Slovenia",46.1512,14.9955,149125,3180,122008,23937,81.82,2.13
"155","Solomon Islands",-9.6457,160.1562,17,0,10,7,58.82,0
"156","Somalia",5.152149,46.199616,4744,130,3666,948,77.28,2.74
"157","South Africa",-30.5595,22.9375,1337926,37105,1098441,202380,82.1,2.77
"158","South Sudan",6.877,31.307,3693,63,3181,449,86.14,1.71
"159","Spain",40.463667,-3.74922,2252164,53314,150376,2048474,6.68,2.37
"160","Sri Lanka",7.873054,80.771797,53062,264,45171,7627,85.13,0.5
"161","Sudan",12.8628,30.2176,26279,1603,15688,8988,59.7,6.1
"162","Suriname",3.9193,-56.0278,7527,141,6758,628,89.78,1.87
"163","Sweden",60.128161,18.643501,523486,10323,0,513163,0,1.97
"164","Switzerland",46.8182,8.2275,495228,8682,317600,168946,64.13,1.75
"165","Syria",34.802075,38.996815,13036,832,6548,5656,50.23,6.38
"166","Taiwan*",23.7,121,855,7,755,93,88.3,0.82
"167","Tajikistan",38.861,71.2761,13308,90,13218,0,99.32,0.68
"168","Tanzania",-6.369028,34.888822,509,21,183,305,35.95,4.13
"169","Thailand",15.870032,100.992541,12423,70,9206,3147,74.1,0.56
"170","Timor-Leste",-8.874217,125.727539,52,0,49,3,94.23,0
"171","Togo",8.6195,0.8248,4302,73,3775,454,87.75,1.7
"172","Trinidad and Tobago",10.6918,-61.2225,7393,132,6930,331,93.74,1.79
"173","Tunisia",33.886917,9.537499,180090,5692,128992,45406,71.63,3.16
"174","Turkey",38.9637,35.2433,2387101,23997,2262864,100240,94.8,1.01
"175","US",40,-100,23933368,397574,0,23535794,0,1.66
"176","Uganda",1.373333,32.290275,38085,304,13083,24698,34.35,0.8
"177","Ukraine",48.3794,31.1656,1198512,21767,897136,279609,74.85,1.82
"178","UAE",23.424076,53.847818,253261,745,225374,27142,88.99,0.29
"179","United Kingdom",55.3781,-3.436,3405740,89429,8042,3308269,0.24,2.63
"180","Uruguay",-32.5228,-55.7658,32378,311,23910,8157,73.85,0.96
"181","Uzbekistan",41.377491,64.585262,77968,619,76436,913,98.04,0.79
"182","Vanuatu",-15.3767,166.9592,1,0,1,0,100,0
"183","Venezuela",6.4238,-66.5897,119803,1106,113002,5695,94.32,0.92
"184","Vietnam",14.058324,108.277199,1537,35,1380,122,89.79,2.28
"185","West Bank and Gaza",31.9522,35.2332,152031,1718,139131,11182,91.51,1.13
"186","Yemen",15.552727,48.516388,2112,612,1419,81,67.19,28.98
"187","Zambia",-13.133897,27.849332,37605,546,26159,10900,69.56,1.45
"188","Zimbabwe",-19.015438,29.154857,27203,713,16512,9978,60.7,2.62
"189","Canada",53.9333,-116.5765,713181,18024,621857,73300,87.19,2.53
"190","China",31.8257,117.2264,97939,4797,91205,1937,93.12,4.9
"191","Australia",-35.4735,149.0124,28721,909,25921,1891,90.25,3.16
